id,id_partido,id_persona,id_titular,minutos
4798,120,361,1,96
4799,120,377,1,96
4800,120,328,1,96
4801,121,304,1,96
4802,121,19,1,85
4803,121,21,1,96
4804,121,20,1,64
4806,121,19,1,96
4808,121,28,2,32
4809,121,8,2,0
4810,121,31,2,0
4811,121,27,2,20
4812,121,30,2,0
4813,121,16,2,11
4814,121,12,2,0
4815,121,2,2,0
4816,121,536,1,96
4817,121,546,1,96
4818,121,543,1,96
4819,121,557,1,67
4820,121,542,1,96
4821,121,22,1,96
4822,121,559,1,88
4823,121,563,1,96
4824,121,551,1,96
4825,121,560,1,67
4826,121,564,1,96
4827,121,545,2,0
4828,121,552,2,8
4829,121,555,2,0
4830,121,548,2,29
4831,121,539,2,0
4833,121,556,2,29
4834,121,535,2,0
4835,121,43,2,0
4836,121,625,1,97
4837,121,524,1,97
4838,121,635,1,97
4839,121,633,1,97
4840,121,637,1,97
4841,122,521,1,97
4842,122,641,1,97
4843,122,644,1,60
4844,122,650,1,97
4845,122,654,1,72
4846,122,293,1,87
4847,122,677,2,0
4848,122,624,2,0
4849,122,645,2,0
4850,122,648,2,10
4851,122,249,2,25
4852,122,646,2,0
4853,122,639,2,37
4854,122,632,2,0
4855,122,629,2,0
4856,122,185,1,97
4857,122,196,1,97
4858,122,195,1,97
4859,122,199,1,97
4860,122,189,1,97
4861,122,213,1,97
4862,122,215,1,67
4863,122,212,1,97
4864,122,227,1,97
4865,122,519,1,85
4866,122,539,1,77
4867,122,201,2,0
4868,122,194,2,0
4869,122,206,2,20
4870,122,213,2,30
4871,122,221,2,0
4872,122,240,2,0
4873,122,47,2,12
4874,122,472,2,0
4876,122,290,1,93
4877,122,301,1,93
4878,122,213,1,93
4879,122,298,1,93
4880,122,293,1,93
4881,123,304,1,93
4882,123,305,1,59
4883,123,308,1,67
4884,123,316,1,81
4885,123,317,1,93
4886,123,320,1,93
4887,123,240,2,0
4888,123,312,2,34
4889,123,296,2,0
4890,123,302,2,0
4891,123,299,2,0
4892,123,318,2,12
4893,123,292,2,0
4894,123,319,2,0
4895,123,311,2,26
4896,123,447,1,93
4897,123,381,1,93
4898,123,451,1,93
4899,123,448,1,45
4900,123,466,1,93
4901,123,469,1,93
4902,123,445,1,88
4903,123,278,1,93
4904,123,471,1,45
4905,123,427,1,93
4906,123,81,1,93
4907,123,465,2,48
4908,123,467,2,0
4909,123,476,2,0
4910,123,445,2,0
4911,123,454,2,0
4912,123,473,2,0
4913,123,457,2,5
4914,123,460,2,0
4915,123,468,2,48
4916,123,33,1,94
4917,123,43,1,94
4918,123,40,1,94
4919,123,518,1,35
4920,123,242,1,94
4921,124,36,1,94
4922,124,52,1,94
4923,124,581,1,94
4924,124,579,1,82
4925,124,564,1,68
4926,124,60,1,94
4927,124,588,2,0
4928,124,46,2,0
4929,124,554,2,0
4930,124,42,2,0
4931,124,48,2,0
4932,124,53,2,59
4933,124,50,2,12
4934,124,490,2,26
4935,124,59,2,0
4936,124,602,1,94
4937,124,98,1,94
4938,124,115,1,94
4939,124,100,1,94
4940,124,110,1,94
4941,124,111,1,94
4942,124,96,1,94
4943,124,105,1,76
4944,124,121,1,94
4945,124,548,1,92
4946,124,644,1,68
4947,124,117,2,0
4949,124,108,2,18
4950,124,107,2,0
4951,124,99,2,2
4953,124,102,2,0
4954,124,93,2,0
4955,124,352,1,94
4956,124,356,1,94
4957,124,360,1,94
4958,124,551,1,94
4959,124,359,1,94
4960,124,373,1,82
4961,125,364,1,94
4962,125,366,1,94
4963,125,381,1,68
4964,125,383,1,94
4965,125,358,1,76
4967,125,371,2,0
4968,125,673,2,0
4969,125,370,2,0
4970,125,353,2,0
4971,125,590,2,12
4972,125,372,2,18
4973,125,548,2,0
4974,125,655,2,0
4975,125,479,1,94
4976,125,482,1,94
4977,125,495,1,45
4978,125,82,1,45
4979,125,486,1,94
4980,125,498,1,94
4981,125,490,1,94
4982,125,489,1,94
4983,125,245,1,94
4984,125,491,1,63
4985,125,497,1,94
4986,125,483,2,0
4987,125,487,2,49
4988,125,496,2,49
4989,125,100,2,0
4990,125,484,2,0
4991,125,85,2,0
4992,125,494,2,0
4993,125,504,2,31
4994,125,493,2,0
4995,125,246,1,96
4996,125,297,1,96
4997,125,299,1,96
4998,125,294,1,96
4999,125,307,1,96
5000,125,338,1,96
5001,126,312,1,70
5002,126,296,1,77
5003,126,315,1,87
5004,126,311,1,96
5005,126,320,1,96
5006,126,302,2,26
5007,126,317,2,0
5008,126,301,2,19
5009,126,292,2,0
5010,126,308,2,0
5011,126,316,2,9
5012,126,316,2,0
5013,126,320,2,0
5014,126,285,2,0
5015,126,127,1,96
5016,126,132,1,96
5017,126,39,1,96
5018,126,129,1,96
5019,126,128,1,96
5020,126,136,1,96
5021,126,141,1,96
5022,126,150,1,96
5023,126,647,1,70
5024,126,26,1,96
5025,126,151,1,96
5026,126,173,2,26
5028,126,140,2,0
5029,126,1,2,0
5030,126,35,2,0
5031,126,133,2,0
5032,126,152,2,0
5033,126,753,2,0
5035,126,154,1,97
5036,126,166,1,97
5037,126,159,1,97
5038,126,167,1,97
5039,126,158,1,97
5040,126,175,1,88
5041,127,177,1,97
5042,127,433,1,97
5043,127,183,1,97
5044,127,169,1,97
5045,127,622,1,75
5046,127,182,2,0
5047,127,455,2,0
5048,127,170,2,0
5049,127,181,2,0
5050,127,437,2,0
5051,127,156,2,0
5052,127,424,2,9
5053,127,168,2,22
5054,127,157,2,0
5055,127,655,1,97
5056,127,669,1,97
5057,127,661,1,97
5058,127,678,1,45
5059,127,669,1,97
5060,127,659,1,97
5061,127,280,1,97
5062,127,674,1,45
5063,127,725,1,97
5064,127,709,1,97
5065,127,687,1,71
5066,127,666,2,0
5067,127,701,2,0
5068,127,666,2,0
5069,127,667,2,0
5070,127,593,2,52
5072,127,716,2,0
5073,127,684,2,52
5074,127,656,2,0
5075,127,321,1,95
5076,127,330,1,95
5077,127,327,1,95
5078,127,326,1,95
5079,127,334,1,95
5080,127,337,1,95
5081,128,345,1,95
5082,128,342,1,95
5083,128,349,1,95
5084,128,350,1,87
5085,128,348,1,95
5086,128,344,2,0
5087,128,336,2,8
5088,128,323,2,0
5089,128,333,2,0
5090,128,322,2,0
5091,128,284,2,0
5092,128,325,2,0
5093,128,335,2,0
5094,128,414,1,95
5095,128,578,1,95
5096,128,426,1,95
5097,128,425,1,61
5098,128,429,1,95
5099,128,440,1,59
5100,128,437,1,95
5101,128,438,1,95
5102,128,439,1,95
5103,128,430,1,74
5104,128,433,1,95
5105,128,444,2,0
5106,128,441,2,21
5107,128,593,2,0
5108,128,436,2,0
5109,128,94,2,0
5110,128,435,2,36
5111,128,424,2,34
5112,128,427,2,0
5113,128,99,2,0
5114,128,567,1,98
5115,128,576,1,98
5116,128,575,1,98
5117,128,68,1,98
5118,128,579,1,98
5119,128,612,1,98
5120,128,569,1,78
5121,129,573,1,98
5122,129,591,1,82
5123,129,590,1,78
5124,129,587,1,98
5125,129,203,2,0
5126,129,585,2,20
5127,129,47,2,0
5128,129,572,2,0
5129,129,565,2,0
5130,129,56,2,16
5131,129,570,2,0
5132,129,582,2,0
5133,129,586,2,20
5134,129,228,1,98
5135,129,232,1,98
5136,129,234,1,98
5137,129,239,1,98
5138,129,241,1,98
5139,129,258,1,77
5140,129,248,1,98
5141,129,243,1,89
5142,129,244,1,98
5143,129,249,1,98
5144,129,510,1,64
5145,129,255,2,0
5146,129,476,2,0
5147,129,431,2,34
5148,129,246,2,21
5149,129,230,2,0
5150,129,233,2,0
5151,129,247,2,0
5153,129,252,2,9
5154,129,536,1,97
5155,129,539,1,9
5156,129,546,1,97
5157,129,43,1,97
5158,129,545,1,97
5159,129,22,1,73
5160,129,559,1,97
5161,130,563,1,77
5162,130,551,1,11
5163,130,560,1,97
5164,130,564,1,97
5165,130,552,2,24
5166,130,535,2,0
5167,130,548,2,20
5169,130,555,2,0
5170,130,556,2,0
5171,130,542,2,0
5172,130,562,2,0
5173,130,541,2,86
5174,130,33,1,97
5175,130,43,1,97
5176,130,40,1,97
5177,130,53,1,97
5178,130,242,1,73
5179,130,36,1,97
5180,130,52,1,97
5181,130,581,1,97
5182,130,490,1,45
5183,130,564,1,67
5184,130,60,1,97
5185,130,56,2,0
5186,130,52,2,0
5187,130,42,2,24
5188,130,588,2,52
5189,130,50,2,0
5190,130,289,2,0
5191,130,554,2,0
5192,130,46,2,0
5193,130,59,2,30
5194,130,479,1,97
5195,130,482,1,97
5196,130,486,1,97
5197,130,495,1,97
5198,130,487,1,45
5199,130,489,1,97
5200,130,494,1,45
5201,131,490,1,97
5202,131,245,1,97
5203,131,497,1,97
5204,131,504,1,95
5205,131,82,2,52
5206,131,496,2,0
5207,131,484,2,0
5208,131,493,2,0
5209,131,483,2,2
5210,131,498,2,52
5211,131,717,2,0
5212,131,85,2,0
5213,131,491,2,0
5214,131,625,1,97
5215,131,524,1,97
5216,131,635,1,97
5217,131,633,1,97
5218,131,637,1,97
5219,131,641,1,97
5220,131,521,1,97
5221,131,646,1,80
5222,131,654,1,97
5223,131,249,1,68
5224,131,648,1,90
5225,131,650,2,29
5226,131,677,2,17
5227,131,644,2,0
5228,131,639,2,0
5229,131,293,2,7
5230,131,629,2,0
5231,131,632,2,0
5232,131,624,2,0
5233,131,645,2,0
5234,131,414,1,97
5235,131,578,1,97
5236,131,426,1,97
5237,131,429,1,97
5238,131,424,1,97
5239,131,433,1,77
5240,131,437,1,97
5241,132,438,1,97
5242,132,439,1,97
5243,132,440,1,76
5244,132,441,1,97
5245,132,435,2,21
5246,132,436,2,0
5247,132,427,2,0
5248,132,430,2,20
5249,132,117,2,0
5250,132,444,2,0
5251,132,94,2,0
5252,132,99,2,0
5253,132,593,2,0
5254,132,352,1,97
5255,132,356,1,97
5256,132,360,1,36
5257,132,551,1,97
5258,132,359,1,70
5259,132,370,1,97
5260,132,364,1,97
5261,132,373,1,97
5262,132,381,1,97
5263,132,383,1,97
5264,132,590,1,13
5265,132,355,2,0
5266,132,673,2,0
5267,132,371,2,0
5268,132,372,2,84
5269,132,353,2,0
5271,132,366,2,0
5272,132,655,2,61
5273,132,358,2,27
5274,132,602,1,95
5275,132,98,1,95
5276,132,115,1,95
5277,132,100,1,95
5278,132,110,1,95
5279,132,108,1,95
5280,132,96,1,95
5281,133,105,1,95
5282,133,121,1,95
5283,133,548,1,84
5286,133,523,2,0
5287,133,100,2,0
5288,133,117,2,0
5289,133,93,2,0
5290,133,99,2,0
5291,133,644,2,11
5292,133,107,2,0
5293,133,388,1,95
5294,133,393,1,95
5295,133,325,1,95
5296,133,397,1,95
5297,133,392,1,95
5298,133,400,1,95
5299,133,401,1,95
5300,133,405,1,95
5301,133,403,1,72
5302,133,314,1,85
5303,133,413,1,59
5304,133,412,2,23
5305,133,627,2,0
5306,133,395,2,0
5307,133,410,2,36
5308,133,386,2,0
5309,133,747,2,0
5310,133,299,2,0
5311,133,391,2,0
5312,133,305,2,10
5313,133,655,1,97
5314,133,661,1,97
5315,133,669,1,97
5316,133,678,1,73
5317,133,669,1,12
5318,133,659,1,97
5319,133,280,1,97
5320,133,674,1,85
5321,134,684,1,97
5322,134,687,1,97
5323,134,725,1,97
5324,134,709,2,0
5325,134,593,2,0
5326,134,656,2,0
5327,134,683,2,24
5328,134,666,2,12
5329,134,667,2,0
5330,134,701,2,85
5332,134,716,2,0
5333,134,567,1,97
5334,134,572,1,97
5335,134,575,1,97
5336,134,68,1,60
5337,134,47,1,45
5338,134,612,1,97
5339,134,569,1,97
5340,134,570,1,69
5341,134,582,1,97
5342,134,586,1,97
5343,134,585,1,97
5344,134,576,2,52
5345,134,591,2,0
5346,134,587,2,37
5347,134,203,2,0
5348,134,56,2,28
5349,134,590,2,0
5350,134,53,2,0
5351,134,579,2,0
5352,134,565,2,0
5353,134,447,1,96
5354,134,451,1,96
5355,134,448,1,85
5356,134,457,1,96
5357,134,278,1,96
5358,134,466,1,96
5359,134,469,1,96
5360,134,468,1,65
5361,135,465,1,96
5362,135,427,1,73
5363,135,471,1,96
5364,135,381,2,11
5365,135,81,2,31
5366,135,445,2,0
5367,135,467,2,0
5368,135,456,2,23
5369,135,445,2,0
5370,135,454,2,0
5371,135,473,2,0
5372,135,461,2,0
5373,135,154,1,96
5374,135,166,1,96
5375,135,159,1,96
5376,135,167,1,96
5377,135,158,1,96
5378,135,175,1,96
5379,135,177,1,96
5380,135,433,1,45
5381,135,183,1,96
5382,135,169,1,75
5383,135,622,1,61
5384,135,168,2,0
5385,135,437,2,21
5386,135,157,2,0
5387,135,170,2,0
5388,135,181,2,0
5389,135,182,2,35
5390,135,156,2,0
5391,135,424,2,51
5392,135,455,2,0
5393,135,127,1,94
5394,135,132,1,94
5395,135,39,1,94
5396,135,129,1,94
5397,135,128,1,94
5398,135,136,1,94
5399,135,141,1,94
5400,135,173,1,84
5401,136,647,1,73
5402,136,26,1,59
5403,136,147,1,94
5404,136,35,2,0
5405,136,140,2,21
5406,136,150,2,35
5408,136,1,2,0
5409,136,753,2,0
5410,136,152,2,10
5411,136,133,2,0
5412,136,151,2,0
5413,136,290,1,94
5414,136,301,1,94
5415,136,296,1,94
5416,136,298,1,94
5417,136,293,1,94
5418,136,304,1,94
5419,136,305,1,75
5420,136,308,1,83
5421,136,316,1,88
5422,136,317,1,94
5423,136,320,1,94
5424,136,318,2,6
5425,136,312,2,11
5426,136,311,2,19
5427,136,299,2,0
5428,136,302,2,0
5429,136,213,2,0
5430,136,292,2,0
5431,136,319,2,0
5432,136,240,2,0
5433,136,185,1,95
5434,136,196,1,95
5435,136,195,1,95
5436,136,199,1,67
5437,136,189,1,95
5438,136,213,1,77
5439,136,213,1,95
5440,136,212,1,95
5441,137,227,1,95
5442,137,47,1,95
5443,137,539,1,31
5444,137,194,2,0
5445,137,201,2,28
5446,137,215,2,0
5447,137,206,2,0
5448,137,240,2,0
5449,137,221,2,18
5451,137,519,2,64
5453,137,321,1,95
5454,137,325,1,95
5455,137,327,1,95
5456,137,335,1,95
5457,137,326,1,95
5458,137,345,1,95
5459,137,337,1,95
5460,137,336,1,95
5461,137,348,1,87
5462,137,350,1,95
5463,137,349,1,95
5464,137,344,2,0
5465,137,275,2,0
5466,137,323,2,0
5467,137,284,2,0
5468,137,331,2,0
5469,137,341,2,0
5470,137,207,2,8
5471,137,322,2,0
5472,137,219,2,0
5473,137,261,1,94
5474,137,274,1,94
5475,137,266,1,94
5476,137,270,1,94
5477,137,276,1,94
5478,137,59,1,94
5479,137,268,1,94
5480,137,107,1,83
5481,138,286,1,94
5482,138,285,1,87
5483,138,287,1,77
5485,138,161,2,0
5486,138,271,2,11
5487,138,267,2,0
5489,138,284,2,7
5490,138,138,2,0
5491,138,281,2,17
5492,138,272,2,0
5493,138,246,1,94
5494,138,297,1,94
5495,138,299,1,94
5496,138,294,1,94
5497,138,307,1,70
5498,138,338,1,56
5499,138,312,1,94
5500,138,296,1,94
5501,138,315,1,70
5502,138,311,1,94
5503,138,320,1,94
5504,138,285,2,0
5505,138,309,2,0
5506,138,308,2,24
5507,138,313,2,0
5508,138,317,2,0
5509,138,316,2,24
5510,138,301,2,0
5511,138,302,2,38
5512,138,316,2,0
5513,138,228,1,96
5514,138,235,1,96
5515,138,234,1,96
5516,138,239,1,96
5517,138,476,1,96
5518,138,243,1,90
5519,138,244,1,96
5520,138,249,1,96
5521,139,431,1,88
5522,139,510,1,96
5523,139,258,1,79
5524,139,255,2,0
5525,139,232,2,0
5526,139,247,2,0
5527,139,252,2,6
5529,139,230,2,0
5531,139,246,2,17
5532,139,233,2,0
5533,139,64,1,96
5534,139,5,1,96
5535,139,361,1,96
5536,139,377,1,96
5537,139,328,1,96
5538,139,16,1,96
5539,139,19,1,96
5540,139,21,1,70
5541,139,28,1,96
5543,139,19,1,79
5544,139,8,2,0
5545,139,12,2,0
5546,139,20,2,26
5547,139,4,2,0
5549,139,304,2,0
5550,139,30,2,17
5551,139,31,2,0
5552,139,27,2,17
5553,139,414,1,95
5554,139,578,1,71
5555,139,427,1,95
5556,139,426,1,95
5557,139,437,1,95
5558,139,438,1,95
5559,139,429,1,47
5560,139,424,1,95
5561,140,439,1,95
5562,140,435,1,85
5563,140,441,1,95
5564,140,436,2,0
5565,140,420,2,0
5566,140,444,2,0
5567,140,94,2,0
5568,140,99,2,0
5569,140,433,2,24
5570,140,593,2,0
5571,140,440,2,10
5572,140,430,2,48
5573,140,567,1,95
5574,140,576,1,95
5575,140,575,1,95
5576,140,572,1,95
5577,140,579,1,95
5578,140,612,1,95
5579,140,569,1,72
5580,140,573,1,95
5581,140,582,1,45
5582,140,585,1,95
5583,140,587,1,64
5584,140,203,2,0
5585,140,590,2,31
5586,140,570,2,0
5587,140,565,2,0
5588,140,53,2,0
5589,140,586,2,23
5590,140,47,2,0
5591,140,56,2,50
5592,140,591,2,0
5593,140,447,1,101
5594,140,451,1,101
5595,140,381,1,101
5596,140,457,1,101
5597,140,278,1,101
5598,140,466,1,101
5599,140,469,1,101
5600,140,468,1,84
5601,141,465,1,101
5602,141,81,1,81
5603,141,471,1,101
5604,141,467,2,0
5605,141,427,2,20
5606,141,446,2,0
5607,141,456,2,17
5608,141,460,2,0
5609,141,473,2,0
5610,141,476,2,0
5611,141,445,2,0
5612,141,452,2,0
5613,141,352,1,101
5614,141,655,1,101
5615,141,355,1,101
5616,141,359,1,78
5617,141,366,1,55
5618,141,673,1,101
5619,141,364,1,101
5620,141,551,1,101
5621,141,358,1,63
5622,141,381,1,101
5623,141,383,1,101
5624,141,659,2,0
5625,141,373,2,23
5626,141,371,2,0
5627,141,648,2,0
5628,141,353,2,0
5630,141,548,2,0
5632,141,372,2,38
5633,141,536,1,95
5634,141,543,1,95
5635,141,546,1,95
5636,141,43,1,95
5637,141,545,1,95
5638,141,22,1,95
5639,141,559,1,95
5640,141,563,1,91
5641,142,548,1,85
5642,142,560,1,95
5643,142,564,1,95
5644,142,562,2,0
5645,142,542,2,0
5646,142,555,2,0
5647,142,535,2,0
5648,142,541,2,10
5649,142,556,2,4
5650,142,557,2,0
5651,142,552,2,0
5653,142,388,1,95
5654,142,396,1,95
5655,142,325,1,95
5656,142,397,1,95
5657,142,392,1,75
5658,142,400,1,95
5659,142,407,1,95
5660,142,405,1,95
5661,142,403,1,80
5662,142,314,1,32
5663,142,413,1,95
5664,142,410,2,15
5665,142,401,2,0
5666,142,305,2,0
5667,142,299,2,20
5668,142,391,2,0
5669,142,412,2,63
5670,142,747,2,0
5671,142,627,2,0
5672,142,395,2,0
5673,142,602,1,97
5674,142,98,1,97
5675,142,115,1,97
5676,142,100,1,97
5677,142,108,1,97
5678,142,111,1,97
5679,142,96,1,92
5680,142,105,1,97
5681,143,121,1,97
5682,143,548,1,79
5684,143,110,2,18
5685,143,100,2,0
5686,143,117,2,0
5687,143,114,2,0
5688,143,93,2,0
5689,143,644,2,8
5690,143,523,2,0
5691,143,99,2,5
5692,143,107,2,0
5693,143,290,1,97
5694,143,301,1,97
5695,143,296,1,97
5696,143,298,1,97
5697,143,293,1,97
5698,143,304,1,97
5699,143,305,1,97
5700,143,308,1,68
5701,143,316,1,82
5702,143,317,1,97
5703,143,320,1,96
5704,143,299,2,0
5705,143,318,2,0
5706,143,302,2,0
5707,143,312,2,15
5708,143,311,2,1
5709,143,297,2,0
5710,143,319,2,29
5711,143,213,2,0
5712,143,292,2,0
5713,143,655,1,95
5714,143,661,1,95
5715,143,669,1,95
5716,143,678,1,45
5717,143,701,1,71
5718,143,659,1,95
5719,143,280,1,95
5720,143,674,1,45
5721,144,684,1,95
5722,144,687,1,95
5723,144,725,1,95
5724,144,683,2,50
5726,144,716,2,0
5727,144,666,2,24
5728,144,666,2,0
5729,144,667,2,0
5730,144,593,2,0
5731,144,709,2,50
5732,144,656,2,0
5733,144,321,1,95
5734,144,330,1,95
5735,144,327,1,95
5736,144,326,1,95
5737,144,334,1,95
5738,144,337,1,95
5739,144,345,1,95
5740,144,342,1,67
5741,144,207,1,68
5742,144,341,1,75
5743,144,350,1,95
5744,144,323,2,0
5745,144,348,2,20
5746,144,339,2,28
5747,144,349,2,27
5748,144,322,2,0
5749,144,335,2,0
5750,144,325,2,0
5751,144,336,2,0
5752,144,333,2,0
5753,144,479,1,96
5754,144,486,1,96
5755,144,482,1,15
5756,144,480,1,96
5757,144,490,1,96
5758,144,495,1,55
5759,144,82,1,68
5760,144,489,1,96
5761,145,504,1,96
5762,145,245,1,96
5763,145,497,1,96
5764,145,498,2,0
5765,145,717,2,0
5766,145,493,2,0
5767,145,494,2,41
5768,145,491,2,81
5769,145,483,2,0
5770,145,496,2,0
5771,145,85,2,0
5772,145,499,2,28
5773,145,246,1,96
5774,145,297,1,96
5775,145,299,1,96
5776,145,294,1,96
5777,145,307,1,90
5778,145,302,1,69
5779,145,312,1,96
5780,145,296,1,96
5781,145,301,1,96
5782,145,315,1,72
5783,145,311,1,96
5784,145,338,2,27
5785,145,285,2,0
5786,145,320,2,0
5787,145,308,2,6
5788,145,316,2,0
5789,145,316,2,24
5790,145,313,2,0
5791,145,317,2,0
5792,145,324,2,0
5793,145,228,1,95
5794,145,235,1,95
5795,145,234,1,95
5796,145,239,1,95
5797,145,476,1,95
5798,145,244,1,95
5799,145,249,1,95
5800,145,258,1,76
5801,146,431,1,95
5802,146,510,1,62
5803,146,243,1,86
5804,146,233,2,0
5805,146,255,2,33
5806,146,241,2,0
5807,146,232,2,0
5808,146,262,2,19
5809,146,230,2,0
5810,146,248,2,0
5811,146,247,2,0
5812,146,252,2,9
5813,146,625,1,95
5814,146,524,1,95
5815,146,635,1,95
5816,146,633,1,95
5817,146,629,1,95
5818,146,641,1,84
5819,146,521,1,95
5820,146,646,1,95
5821,146,650,1,66
5822,146,654,1,95
5823,146,648,1,84
5824,146,624,2,0
5825,146,639,2,11
5826,146,644,2,0
5827,146,632,2,0
5828,146,293,2,11
5829,146,651,2,0
5830,146,645,2,0
5831,146,249,2,29
5832,146,677,2,0
5833,146,261,1,95
5834,146,274,1,95
5835,146,266,1,95
5836,146,270,1,95
5837,146,276,1,95
5838,146,59,1,95
5839,146,268,1,22
5840,146,271,1,62
5841,147,286,1,95
5842,147,285,1,95
5843,147,287,1,80
5844,147,269,2,0
5845,147,267,2,33
5846,147,284,2,15
5847,147,138,2,0
5849,147,288,2,0
5850,147,272,2,0
5851,147,161,2,73
5852,147,281,2,0
5853,147,33,1,95
5854,147,40,1,95
5855,147,43,1,95
5856,147,46,1,95
5857,147,242,1,95
5858,147,36,1,95
5859,147,581,1,81
5860,147,52,1,95
5861,147,588,1,72
5862,147,60,1,95
5863,147,59,1,69
5864,147,52,2,14
5865,147,50,2,23
5866,147,289,2,0
5867,147,564,2,26
5868,147,48,2,0
5869,147,554,2,0
5870,147,53,2,0
5871,147,490,2,0
5872,147,42,2,0
5873,147,185,1,95
5874,147,196,1,95
5875,147,195,1,95
5876,147,519,1,95
5877,147,189,1,95
5878,147,213,1,95
5879,147,213,1,77
5880,147,212,1,95
5881,148,227,1,95
5882,148,47,1,78
5883,148,215,1,84
5884,148,240,2,11
5885,148,206,2,0
5886,148,221,2,18
5887,148,571,2,0
5889,148,194,2,0
5890,148,201,2,17
5892,148,717,2,0
5893,148,154,1,95
5894,148,166,1,95
5895,148,159,1,95
5896,148,167,1,95
5897,148,158,1,95
5898,148,175,1,95
5899,148,177,1,95
5900,148,424,1,86
5901,148,437,1,78
5902,148,169,1,95
5903,148,622,1,65
5904,148,170,2,0
5905,148,168,2,0
5906,148,153,2,0
5907,148,433,2,0
5908,148,181,2,9
5909,148,156,2,0
5910,148,182,2,17
5911,148,183,2,30
5912,148,455,2,0
5913,148,127,1,98
5914,148,132,1,98
5915,148,134,1,31
5916,148,39,1,98
5917,148,128,1,98
5918,148,136,1,98
5919,148,141,1,98
5920,148,173,1,98
5921,149,150,1,87
5922,149,147,1,98
5923,149,647,1,66
5924,149,140,2,0
5925,149,152,2,0
5926,149,753,2,0
5927,149,133,2,0
5928,149,143,2,32
5929,149,1,2,0
5931,149,151,2,11
5932,149,131,2,67
5933,149,64,1,98
5934,149,5,1,98
5935,149,361,1,98
5936,149,12,1,65
5937,149,328,1,98
5938,149,19,1,98
5939,149,23,1,98
5940,149,19,1,98
5941,149,27,1,85
5942,149,28,1,71
5943,149,20,1,98
5944,149,377,2,33
5945,149,31,2,0
5946,149,8,2,0
5948,149,30,2,27
5949,149,11,2,0
5950,149,16,2,0
5951,149,4,2,0
5952,149,304,2,0
5953,149,246,1,97
5954,149,297,1,97
5955,149,307,1,97
5956,149,294,1,97
5957,149,308,1,69
5958,149,302,1,97
5959,149,312,1,97
5960,149,296,1,77
5961,150,301,1,97
5962,150,316,1,69
5963,150,311,1,97
5964,150,338,2,20
5965,150,285,2,0
5966,150,316,2,28
5967,150,320,2,0
5968,150,292,2,0
5969,150,324,2,0
5971,150,313,2,0
5972,150,317,2,28
5973,150,655,1,97
5974,150,661,1,97
5975,150,669,1,97
5976,150,666,1,97
5977,150,659,1,97
5978,150,674,1,58
5979,150,280,1,97
5980,150,683,1,97
5981,150,687,1,91
5982,150,725,1,97
5983,150,709,1,77
5984,150,593,2,6
5985,150,682,2,20
5986,150,667,2,0
5988,150,678,2,0
5989,150,684,2,39
5990,150,609,2,0
5991,150,656,2,0
5992,150,701,2,0
5993,150,321,1,95
5994,150,330,1,95
5995,150,327,1,95
5996,150,335,1,95
5997,150,326,1,95
5998,150,337,1,95
5999,150,342,1,56
6000,150,345,1,95
6001,151,348,1,95
6002,151,207,1,74
6003,151,350,1,95
6004,151,334,2,0
6005,151,323,2,0
6006,151,325,2,0
6007,151,344,2,0
6008,151,349,2,0
6009,151,336,2,0
6010,151,333,2,0
6011,151,339,2,21
6012,151,341,2,39
6013,151,602,1,95
6014,151,98,1,95
6015,151,115,1,95
6016,151,100,1,95
6017,151,110,1,95
6018,151,108,1,87
6019,151,111,1,82
6020,151,96,1,95
6021,151,105,1,95
6023,151,121,1,47
6024,151,97,2,0
6025,151,102,2,0
6026,151,93,2,0
6027,151,114,2,8
6028,151,548,2,28
6029,151,99,2,0
6030,151,117,2,0
6031,151,107,2,0
6032,151,644,2,13
6033,151,290,1,95
6034,151,301,1,95
6035,151,296,1,95
6036,151,298,1,95
6037,151,293,1,95
6038,151,304,1,95
6039,151,305,1,83
6040,151,308,1,95
6041,152,312,1,58
6042,152,317,1,88
6043,152,320,1,95
6044,152,310,2,0
6045,152,302,2,0
6046,152,292,2,0
6047,152,294,2,0
6048,152,299,2,0
6049,152,311,2,12
6050,152,213,2,0
6051,152,316,2,37
6052,152,318,2,7
6053,152,185,1,95
6054,152,196,1,95
6055,152,195,1,95
6056,152,199,1,95
6057,152,189,1,95
6058,152,213,1,57
6059,152,213,1,95
6060,152,212,1,95
6061,152,227,1,95
6062,152,519,1,69
6063,152,215,1,74
6065,152,47,2,26
6066,152,194,2,0
6067,152,472,2,21
6068,152,240,2,0
6069,152,219,2,0
6070,152,201,2,0
6071,152,206,2,0
6072,152,221,2,38
6073,152,567,1,98
6074,152,576,1,98
6075,152,575,1,98
6076,152,570,1,74
6077,152,579,1,98
6078,152,612,1,98
6079,152,569,1,87
6080,152,573,1,98
6081,153,582,1,98
6082,153,591,1,74
6083,153,585,1,98
6084,153,565,2,0
6085,153,590,2,24
6086,153,203,2,0
6087,153,56,2,11
6088,153,586,2,0
6089,153,587,2,0
6090,153,572,2,24
6091,153,47,2,0
6092,153,53,2,0
6093,153,479,1,98
6094,153,486,1,98
6095,153,480,1,98
6096,153,82,1,98
6097,153,489,1,98
6098,153,245,1,88
6099,153,490,1,98
6100,153,504,1,98
6101,153,491,1,98
6102,153,496,1,59
6103,153,497,1,81
6104,153,484,2,17
6105,153,717,2,0
6106,153,100,2,0
